Marital Status,Gender,Income,Children,EducationNumeric,CommuteDistanceNumeric,Cars,Age,PurchaseBikeNumeric,Education,Occupation,Region
Married,Male,10000,1,5,1,0,44,0,Graduate Degree,Manual,Europe
Married,Male,130000,1,5,1,4,41,0,Graduate Degree,Management,North America
Married,Male,60000,3,5,5,2,64,0,Graduate Degree,Management,North America
Married,Male,80000,4,5,2,0,47,0,Graduate Degree,Skilled Manual,North America
Married,Male,100000,2,5,2,3,65,0,Graduate Degree,Management,North America
Married,Male,60000,3,5,2,2,63,0,Graduate Degree,Management,North America
Married,Male,60000,3,5,2,2,67,0,Graduate Degree,Management,North America
Married,Male,50000,1,5,2,0,34,0,Graduate Degree,Skilled Manual,North America
Married,Male,60000,1,5,3,0,36,0,Graduate Degree,Professional,North America
Married,Male,70000,3,5,3,0,34,0,Graduate Degree,Professional,North America
Married,Male,130000,2,5,3,3,69,0,Graduate Degree,Management,North America
Married,Male,70000,4,5,4,2,73,0,Graduate Degree,Management,North America
Married,Male,120000,2,5,4,3,64,0,Graduate Degree,Management,North America
Married,Male,130000,0,5,4,0,48,0,Graduate Degree,Management,Pacific
Married,Male,80000,4,5,4,2,68,0,Graduate Degree,Management,North America
Married,Male,50000,2,5,4,2,69,0,Graduate Degree,Management,North America
Married,Male,80000,4,5,4,2,70,0,Graduate Degree,Management,North America
Married,Male,50000,2,5,4,2,71,0,Graduate Degree,Management,North America
Married,Male,60000,2,5,1,1,67,1,Graduate Degree,Management,Pacific
Married,Male,130000,2,5,1,3,42,1,Graduate Degree,Management,North America
Married,Male,70000,4,5,1,0,36,1,Graduate Degree,Professional,North America
Married,Male,50000,1,5,1,0,33,1,Graduate Degree,Skilled Manual,North America
Married,Male,70000,3,5,1,0,35,1,Graduate Degree,Professional,North America
Married,Male,30000,3,5,1,0,46,1,Graduate Degree,Clerical,Europe
Married,Male,70000,1,5,1,1,46,1,Graduate Degree,Professional,North America
Married,Male,40000,0,5,1,0,37,1,Graduate Degree,Clerical,Europe
Married,Male,40000,0,5,1,0,37,1,Graduate Degree,Clerical,Europe
Married,Male,60000,1,5,1,0,35,1,Graduate Degree,Professional,North America
Married,Male,70000,3,5,1,0,35,1,Graduate Degree,Professional,North America
Married,Male,90000,5,5,1,0,47,1,Graduate Degree,Professional,North America
Married,Male,40000,0,5,1,0,37,1,Graduate Degree,Clerical,Europe
Married,Male,80000,2,5,1,0,37,1,Graduate Degree,Professional,North America
Married,Male,80000,4,5,1,1,36,1,Graduate Degree,Management,Pacific
Married,Male,60000,4,5,2,0,47,1,Graduate Degree,Skilled Manual,North America
Married,Male,60000,0,5,2,0,39,1,Graduate Degree,Skilled Manual,North America
Married,Male,50000,0,5,2,0,32,1,Graduate Degree,Skilled Manual,North America
Married,Male,100000,1,5,3,0,36,1,Graduate Degree,Management,Pacific
Married,Male,70000,4,5,3,0,36,1,Graduate Degree,Professional,North America
Married,Male,100000,0,5,3,0,40,1,Graduate Degree,Management,Pacific
Married,Male,60000,1,5,3,0,34,1,Graduate Degree,Professional,North America
Married,Male,70000,4,5,3,0,36,1,Graduate Degree,Professional,North America
Married,Male,50000,2,5,4,1,64,1,Graduate Degree,Management,Pacific
Married,Male,70000,3,5,4,2,53,1,Graduate Degree,Management,North America
Married,Female,30000,3,5,1,0,46,0,Graduate Degree,Clerical,Europe
Married,Female,60000,1,5,1,0,34,0,Graduate Degree,Skilled Manual,North America
Married,Female,70000,5,5,1,1,47,0,Graduate Degree,Professional,North America
Married,Female,30000,4,5,1,0,45,0,Graduate Degree,Clerical,Europe
Married,Female,80000,5,5,1,3,40,0,Graduate Degree,Management,Pacific
Married,Female,60000,0,5,1,0,40,0,Graduate Degree,Professional,North America
Married,Female,80000,4,5,1,1,36,0,Graduate Degree,Management,Pacific
Married,Female,10000,1,5,1,0,40,0,Graduate Degree,Manual,Europe
Married,Female,80000,5,5,1,3,40,0,Graduate Degree,Management,Pacific
Married,Female,60000,0,5,1,0,39,0,Graduate Degree,Professional,North America
Married,Female,60000,0,5,1,0,40,0,Graduate Degree,Professional,North America
Married,Female,50000,0,5,1,0,34,0,Graduate Degree,Skilled Manual,North America
Married,Female,20000,1,5,1,0,45,0,Graduate Degree,Clerical,Europe
Married,Female,70000,5,5,1,2,37,0,Graduate Degree,Professional,North America
Married,Female,50000,1,5,1,0,35,0,Graduate Degree,Skilled Manual,North America
Married,Female,130000,0,5,5,1,48,0,Graduate Degree,Management,Pacific
Married,Female,60000,3,5,5,2,69,0,Graduate Degree,Management,North America
Married,Female,70000,5,5,5,3,46,0,Graduate Degree,Professional,North America
Married,Female,130000,0,5,2,3,40,0,Graduate Degree,Management,North America
Married,Female,60000,3,5,2,2,67,0,Graduate Degree,Management,North America
Married,Female,70000,0,5,3,0,39,0,Graduate Degree,Professional,North America
Married,Female,60000,2,5,4,2,70,0,Graduate Degree,Management,North America
Married,Female,80000,4,5,1,2,72,1,Graduate Degree,Management,North America
Married,Female,10000,1,5,1,0,70,1,Graduate Degree,Clerical,Europe
Married,Female,10000,0,5,1,0,37,1,Graduate Degree,Manual,Europe
Married,Female,80000,3,5,1,0,36,1,Graduate Degree,Professional,North America
Married,Female,40000,0,5,1,0,35,1,Graduate Degree,Clerical,Europe
Married,Female,50000,0,5,1,0,36,1,Graduate Degree,Skilled Manual,Europe
Married,Female,30000,4,5,1,0,45,1,Graduate Degree,Clerical,Europe
Married,Female,40000,0,5,1,0,36,1,Graduate Degree,Clerical,Europe
Married,Female,90000,1,5,1,0,37,1,Graduate Degree,Management,Pacific
Married,Female,70000,1,5,1,0,35,1,Graduate Degree,Skilled Manual,North America
Married,Female,40000,0,5,1,0,37,1,Graduate Degree,Clerical,Europe
Married,Female,50000,0,5,2,0,33,1,Graduate Degree,Skilled Manual,North America
Married,Female,80000,0,5,2,0,40,1,Graduate Degree,Skilled Manual,North America
Married,Female,70000,4,5,3,0,35,1,Graduate Degree,Professional,North America
Married,Female,70000,3,5,3,0,35,1,Graduate Degree,Professional,North America
Married,Female,60000,3,5,3,0,42,1,Graduate Degree,Professional,North America
Married,Female,70000,2,5,3,0,34,1,Graduate Degree,Professional,North America
Married,Female,60000,2,5,3,0,36,1,Graduate Degree,Professional,North America
Married,Female,60000,1,5,3,0,34,1,Graduate Degree,Skilled Manual,North America
Married,Female,60000,1,5,3,0,36,1,Graduate Degree,Professional,North America
Married,Female,60000,3,5,3,0,43,1,Graduate Degree,Professional,North America
Married,Female,60000,1,5,3,0,37,1,Graduate Degree,Professional,North America
Single,Male,80000,5,5,1,3,40,0,Graduate Degree,Management,Pacific
Single,Male,80000,5,5,1,3,40,0,Graduate Degree,Management,Pacific
Single,Male,10000,1,5,1,0,44,0,Graduate Degree,Manual,Europe
Single,Male,50000,3,5,5,2,69,0,Graduate Degree,Management,North America
Single,Male,90000,4,5,4,1,73,0,Graduate Degree,Management,North America
Single,Male,40000,0,5,1,0,37,1,Graduate Degree,Clerical,Europe
Single,Male,50000,0,5,1,0,37,1,Graduate Degree,Skilled Manual,Europe
Single,Male,80000,4,5,1,0,36,1,Graduate Degree,Management,Pacific
Single,Male,60000,4,5,2,0,47,1,Graduate Degree,Skilled Manual,North America
Single,Male,130000,0,5,3,0,48,1,Graduate Degree,Management,Pacific
Single,Male,100000,1,5,3,3,73,1,Graduate Degree,Management,North America
Single,Male,60000,1,5,3,0,35,1,Graduate Degree,Professional,North America
Single,Male,70000,4,5,3,0,35,1,Graduate Degree,Professional,North America
Single,Male,70000,3,5,4,2,74,1,Graduate Degree,Management,North America
Single,Female,60000,0,5,1,0,39,0,Graduate Degree,Skilled Manual,North America
Single,Female,60000,3,5,5,2,66,0,Graduate Degree,Management,North America
Single,Female,50000,0,5,2,0,33,0,Graduate Degree,Skilled Manual,North America
Single,Female,70000,3,5,2,2,52,0,Graduate Degree,Management,North America
Single,Female,80000,4,5,2,0,48,0,Graduate Degree,Skilled Manual,North America
Single,Female,60000,1,5,2,0,35,0,Graduate Degree,Skilled Manual,North America
Single,Female,50000,0,5,2,0,36,0,Graduate Degree,Skilled Manual,Europe
Single,Female,80000,4,5,2,0,47,0,Graduate Degree,Skilled Manual,North America
Single,Female,60000,4,5,2,0,47,0,Graduate Degree,Skilled Manual,North America
Single,Female,70000,1,5,3,0,34,0,Graduate Degree,Professional,North America
Single,Female,80000,4,5,4,2,67,0,Graduate Degree,Management,North America
Single,Female,80000,4,5,4,2,65,0,Graduate Degree,Management,North America
Single,Female,50000,0,5,1,0,36,1,Graduate Degree,Skilled Manual,Europe
Single,Female,90000,1,5,1,0,36,1,Graduate Degree,Management,Pacific
Single,Female,30000,3,5,1,0,47,1,Graduate Degree,Clerical,Europe
Single,Female,40000,0,5,1,0,37,1,Graduate Degree,Clerical,Europe
Single,Female,40000,0,5,1,0,38,1,Graduate Degree,Clerical,Europe
Single,Female,80000,3,5,1,0,37,1,Graduate Degree,Professional,North America
Single,Female,30000,5,5,1,0,44,1,Graduate Degree,Clerical,Europe
Single,Female,60000,4,5,5,2,61,1,Graduate Degree,Management,North America
Single,Female,70000,5,5,5,3,46,1,Graduate Degree,Professional,North America
Single,Female,70000,5,5,5,2,67,1,Graduate Degree,Management,North America
Single,Female,50000,1,5,2,0,33,1,Graduate Degree,Skilled Manual,North America
Single,Female,50000,0,5,2,0,33,1,Graduate Degree,Skilled Manual,North America
Single,Female,70000,4,5,3,0,35,1,Graduate Degree,Professional,North America
Single,Female,70000,1,5,3,0,34,1,Graduate Degree,Professional,North America
Single,Female,60000,1,5,3,0,36,1,Graduate Degree,Professional,North America
Single,Female,60000,1,5,3,0,36,1,Graduate Degree,Professional,North America
Single,Female,60000,3,5,3,0,43,1,Graduate Degree,Professional,North America
Single,Female,60000,0,5,3,1,38,1,Graduate Degree,Professional,North America
Single,Female,70000,3,5,4,2,52,1,Graduate Degree,Management,North America
Single,Female,70000,3,5,4,2,53,1,Graduate Degree,Management,North America
Single,Female,60000,3,5,4,2,53,1,Graduate Degree,Management,North America
Married,Male,20000,2,2,1,2,53,0,High School,Manual,North America
Married,Male,30000,2,2,1,2,49,0,High School,Skilled Manual,North America
Married,Male,60000,2,2,2,2,51,0,High School,Professional,North America
Married,Male,20000,4,2,2,2,60,0,High School,Skilled Manual,Pacific
Married,Male,40000,0,2,2,2,30,0,High School,Skilled Manual,North America
Married,Male,60000,3,2,3,2,53,0,High School,Professional,North America
Married,Male,60000,2,2,4,2,50,0,High School,Professional,North America
Married,Male,60000,2,2,4,2,51,0,High School,Professional,North America
Married,Male,40000,0,2,1,2,27,1,High School,Skilled Manual,North America
Married,Male,40000,4,2,5,2,61,1,High School,Professional,North America
Married,Male,70000,2,2,2,2,50,1,High School,Skilled Manual,Pacific
Married,Male,80000,2,2,2,2,50,1,High School,Skilled Manual,Pacific
Married,Male,60000,2,2,2,2,49,1,High School,Professional,North America
Married,Male,60000,2,2,2,2,48,1,High School,Professional,North America
Married,Male,70000,3,2,2,1,52,1,High School,Professional,North America
Married,Male,60000,2,2,2,2,48,1,High School,Professional,North America
Married,Male,20000,1,2,2,1,40,1,High School,Manual,Europe
Married,Female,10000,2,2,1,1,38,0,High School,Manual,Europe
Married,Female,40000,5,2,5,2,61,0,High School,Professional,North America
Married,Female,130000,4,2,5,4,58,0,High School,Management,Europe
Married,Female,10000,5,2,2,3,62,0,High School,Skilled Manual,Pacific
Married,Female,20000,3,2,2,2,62,0,High School,Skilled Manual,Pacific
Married,Female,120000,1,2,3,4,45,0,High School,Professional,North America
Married,Female,40000,5,2,3,2,60,0,High School,Professional,North America
Married,Female,40000,2,2,3,2,59,0,High School,Professional,North America
Married,Female,80000,5,2,4,3,56,0,High School,Management,Europe
Married,Female,30000,3,2,2,2,56,1,High School,Skilled Manual,Pacific
Married,Female,20000,2,2,2,2,53,1,High School,Manual,North America
Married,Female,30000,3,2,2,2,54,1,High School,Skilled Manual,Pacific
Married,Female,90000,4,2,3,2,54,1,High School,Professional,Europe
Single,Male,30000,0,2,2,1,32,0,High School,Manual,Europe
Single,Male,40000,0,2,2,2,30,0,High School,Skilled Manual,North America
Single,Male,30000,0,2,2,1,28,0,High School,Manual,Europe
Single,Male,30000,0,2,3,1,34,0,High School,Manual,Europe
Single,Male,20000,0,2,3,1,30,0,High School,Manual,Europe
Single,Male,20000,0,2,3,1,28,0,High School,Manual,Europe
Single,Male,20000,0,2,3,1,29,0,High School,Manual,Europe
Single,Male,30000,1,2,4,1,52,0,High School,Clerical,North America
Single,Male,120000,3,2,4,4,50,0,High School,Professional,Europe
Single,Male,40000,0,2,1,2,28,1,High School,Skilled Manual,North America
Single,Male,30000,0,2,2,2,31,1,High School,Skilled Manual,North America
Single,Male,80000,2,2,2,2,50,1,High School,Skilled Manual,Pacific
Single,Male,40000,0,2,2,2,31,1,High School,Skilled Manual,North America
Single,Male,40000,2,2,3,1,58,1,High School,Professional,North America
Single,Female,30000,2,2,1,2,49,0,High School,Skilled Manual,North America
Single,Female,10000,1,2,2,1,45,0,High School,Manual,Europe
Single,Female,20000,0,2,2,1,28,0,High School,Manual,Europe
Single,Female,10000,5,2,2,2,62,0,High School,Skilled Manual,Pacific
Single,Female,30000,0,2,3,1,32,0,High School,Manual,Europe
Single,Female,20000,0,2,3,1,29,0,High School,Manual,Europe
Single,Female,90000,3,2,3,1,51,0,High School,Professional,Europe
Single,Female,20000,0,2,3,1,30,0,High School,Manual,Europe
Single,Female,30000,0,2,4,2,26,0,High School,Skilled Manual,North America
Single,Female,20000,0,2,4,1,31,0,High School,Manual,Europe
Single,Female,90000,4,2,4,3,56,0,High School,Management,Europe
Single,Female,40000,0,2,1,2,27,1,High School,Skilled Manual,North America
Single,Female,30000,0,2,1,2,25,1,High School,Skilled Manual,North America
Single,Female,40000,0,2,1,2,28,1,High School,Skilled Manual,North America
Single,Female,90000,4,2,2,3,45,1,High School,Professional,North America
Single,Female,40000,0,2,2,2,31,1,High School,Skilled Manual,North America
Single,Female,10000,1,2,3,1,46,1,High School,Manual,Europe
Single,Female,30000,0,2,3,1,32,1,High School,Manual,Europe
Single,Female,30000,0,2,3,1,34,1,High School,Manual,Europe
Single,Female,40000,5,2,3,3,60,1,High School,Professional,North America
Single,Female,10000,1,2,4,1,35,1,High School,Manual,Europe
Married,Male,150000,2,2,1,4,48,0,High School,Professional,Europe
Married,Male,130000,4,2,1,3,55,0,High School,Professional,Europe
Married,Male,20000,2,2,1,2,42,0,High School,Manual,Europe
Married,Male,60000,2,2,5,2,55,0,High School,Professional,North America
Married,Male,40000,4,2,5,2,64,0,High School,Professional,North America
Married,Male,60000,2,2,5,2,55,0,High School,Professional,North America
Married,Male,80000,4,2,5,2,54,0,High School,Professional,Europe
Married,Male,30000,2,2,2,2,49,0,High School,Skilled Manual,North America
Married,Male,30000,2,2,2,2,51,0,High School,Skilled Manual,North America
Married,Male,30000,2,2,2,2,50,0,High School,Skilled Manual,North America
Married,Male,30000,2,2,2,2,49,0,High School,Skilled Manual,North America
Married,Male,90000,4,2,2,2,45,0,High School,Professional,North America
Married,Male,40000,4,2,3,2,46,0,High School,Skilled Manual,North America
Married,Male,40000,0,2,4,2,29,0,High School,Skilled Manual,North America
Married,Male,30000,0,2,4,2,32,0,High School,Skilled Manual,North America
Married,Male,30000,3,2,4,2,55,0,High School,Skilled Manual,Pacific
Married,Male,30000,0,2,4,2,26,0,High School,Skilled Manual,North America
Married,Male,40000,0,2,4,1,31,0,High School,Skilled Manual,North America
Married,Male,20000,4,2,4,2,60,0,High School,Skilled Manual,Pacific
Married,Male,60000,2,2,4,2,48,0,High School,Professional,North America
Married,Male,60000,2,2,4,2,50,0,High School,Professional,North America
Married,Male,40000,0,2,4,2,27,0,High School,Skilled Manual,North America
Married,Male,70000,4,2,4,0,51,0,High School,Professional,North America
Married,Male,40000,0,2,4,2,27,0,High School,Skilled Manual,North America
Married,Male,40000,4,2,1,2,44,1,High School,Skilled Manual,North America
Married,Male,100000,0,2,5,3,35,1,High School,Management,Pacific
Married,Male,10000,1,2,3,0,27,1,High School,Manual,Pacific
Married,Male,30000,1,2,3,1,52,1,High School,Clerical,North America
Married,Male,40000,4,2,3,2,44,1,High School,Skilled Manual,North America
Married,Male,60000,2,2,3,2,55,1,High School,Professional,North America
Married,Male,60000,2,2,3,2,54,1,High School,Professional,North America
Married,Male,90000,4,2,4,3,58,1,High School,Management,Europe
Married,Male,120000,1,2,4,4,46,1,High School,Professional,North America
Married,Male,90000,4,2,4,3,56,1,High School,Management,Europe
Married,Male,40000,0,2,4,2,28,1,High School,Skilled Manual,North America
Married,Male,40000,0,2,4,2,28,1,High School,Skilled Manual,North America
Married,Male,130000,3,2,4,4,51,1,High School,Professional,Europe
Married,Male,40000,0,2,4,2,28,1,High School,Skilled Manual,North America
Married,Male,30000,3,2,4,2,54,1,High School,Skilled Manual,Pacific
Married,Male,60000,0,2,4,2,32,1,High School,Professional,North America
Married,Male,20000,4,2,4,2,58,1,High School,Skilled Manual,Pacific
Married,Male,30000,3,2,4,2,54,1,High School,Skilled Manual,Pacific
Married,Female,130000,3,2,1,4,52,0,High School,Professional,Europe
Married,Female,20000,3,2,1,2,43,0,High School,Manual,Europe
Married,Female,40000,4,2,5,2,61,0,High School,Professional,North America
Married,Female,40000,5,2,5,2,60,0,High School,Professional,North America
Married,Female,70000,2,2,5,2,53,0,High School,Professional,North America
Married,Female,30000,2,2,2,2,48,0,High School,Skilled Manual,North America
Married,Female,10000,2,2,2,2,53,0,High School,Manual,North America
Married,Female,40000,4,2,3,2,43,0,High School,Skilled Manual,North America
Married,Female,70000,2,2,3,2,53,0,High School,Professional,North America
Married,Female,30000,1,2,4,1,52,0,High School,Clerical,North America
Married,Female,60000,2,2,4,2,49,0,High School,Professional,North America
Married,Female,60000,2,2,4,2,50,0,High School,Professional,North America
Married,Female,40000,0,2,4,2,27,0,High School,Skilled Manual,North America
Married,Female,40000,4,2,4,2,69,0,High School,Professional,North America
Married,Female,150000,3,2,1,3,51,1,High School,Professional,Europe
Married,Female,10000,2,2,1,0,37,1,High School,Manual,Europe
Married,Female,20000,2,2,1,0,40,1,High School,Manual,Europe
Married,Female,20000,3,2,1,0,41,1,High School,Manual,Europe
Married,Female,90000,2,2,5,1,51,1,High School,Professional,North America
Married,Female,100000,0,2,5,4,34,1,High School,Management,Pacific
Married,Female,110000,0,2,5,3,34,1,High School,Management,Pacific
Married,Female,80000,2,2,4,2,50,1,High School,Skilled Manual,Pacific
Married,Female,30000,3,2,4,2,53,1,High School,Skilled Manual,Pacific
Married,Female,40000,4,2,4,2,59,1,High School,Professional,North America
Single,Male,10000,2,2,1,0,35,0,High School,Manual,Europe
Single,Male,20000,2,2,1,2,42,0,High School,Manual,Europe
Single,Male,20000,2,2,1,1,40,0,High School,Manual,Europe
Single,Male,100000,0,2,5,3,35,0,High School,Management,Pacific
Single,Male,80000,5,2,5,3,57,0,High School,Management,Europe
Single,Male,40000,0,2,4,2,27,0,High School,Skilled Manual,North America
Single,Male,30000,0,2,4,2,30,0,High School,Skilled Manual,North America
Single,Male,40000,0,2,4,1,31,0,High School,Skilled Manual,North America
Single,Male,60000,2,2,4,2,51,0,High School,Professional,North America
Single,Male,40000,0,2,4,2,31,0,High School,Skilled Manual,North America
Single,Male,30000,0,2,4,2,26,0,High School,Skilled Manual,North America
Single,Male,30000,0,2,4,2,30,0,High School,Skilled Manual,North America
Single,Male,40000,0,2,4,2,31,0,High School,Skilled Manual,North America
Single,Male,10000,3,2,1,0,37,1,High School,Manual,Europe
Single,Male,10000,3,2,1,1,39,1,High School,Manual,Europe
Single,Male,10000,2,2,1,0,36,1,High School,Manual,Europe
Single,Male,160000,2,2,1,4,33,1,High School,Management,Pacific
Single,Male,60000,3,2,5,2,53,1,High School,Professional,North America
Single,Male,60000,3,2,5,2,54,1,High School,Professional,North America
Single,Male,40000,4,2,5,2,62,1,High School,Professional,North America
Single,Male,40000,5,2,5,4,60,1,High School,Professional,North America
Single,Male,30000,2,2,2,2,50,1,High School,Skilled Manual,North America
Single,Male,30000,1,2,2,2,51,1,High School,Clerical,North America
Single,Male,30000,0,2,3,1,33,1,High School,Manual,Europe
Single,Male,30000,0,2,3,1,34,1,High School,Manual,Europe
Single,Male,70000,3,2,4,0,52,1,High School,Professional,North America
Single,Female,130000,4,2,1,4,31,0,High School,Management,Pacific
Single,Female,10000,2,2,1,0,35,0,High School,Manual,Europe
Single,Female,20000,5,2,1,2,27,0,High School,Manual,Europe
Single,Female,40000,2,2,5,2,57,0,High School,Professional,North America
Single,Female,20000,3,2,3,2,78,0,High School,Skilled Manual,North America
Single,Female,30000,3,2,4,2,55,0,High School,Skilled Manual,Pacific
Single,Female,40000,0,2,4,1,30,0,High School,Skilled Manual,North America
Single,Female,30000,3,2,4,2,55,0,High School,Skilled Manual,Pacific
Single,Female,40000,0,2,4,1,31,0,High School,Skilled Manual,North America
Single,Female,40000,0,2,4,2,30,0,High School,Skilled Manual,North America
Single,Female,40000,0,2,4,2,31,0,High School,Skilled Manual,North America
Single,Female,40000,0,2,4,2,30,0,High School,Skilled Manual,North America
Single,Female,20000,3,2,1,1,42,1,High School,Manual,Europe
Single,Female,20000,4,2,1,1,43,1,High School,Manual,Europe
Single,Female,10000,2,2,1,0,36,1,High School,Manual,Europe
Single,Female,10000,2,2,1,1,38,1,High School,Manual,Europe
Single,Female,10000,2,2,1,1,38,1,High School,Manual,Europe
Single,Female,20000,2,2,1,0,40,1,High School,Manual,Europe
Single,Female,10000,2,2,2,2,53,1,High School,Manual,North America
Single,Female,120000,3,2,4,4,50,1,High School,Professional,Europe
Single,Female,70000,2,2,4,2,49,1,High School,Professional,Pacific
Single,Female,70000,4,2,4,0,50,1,High School,Professional,North America
Married,Male,60000,1,3,1,1,47,0,Partial College,Skilled Manual,North America
Married,Male,40000,4,3,1,0,30,0,Partial College,Clerical,North America
Married,Male,30000,2,3,1,2,42,0,Partial College,Clerical,Europe
Married,Male,130000,4,3,5,3,54,0,Partial College,Professional,Europe
Married,Male,60000,0,3,2,2,29,0,Partial College,Skilled Manual,North America
Married,Male,40000,0,3,2,2,30,0,Partial College,Skilled Manual,North America
Married,Male,60000,0,3,2,2,31,0,Partial College,Skilled Manual,North America
Married,Male,80000,5,3,3,2,60,0,Partial College,Professional,Europe
Married,Male,70000,5,3,4,3,45,0,Partial College,Professional,North America
Married,Male,30000,3,3,4,2,56,0,Partial College,Clerical,Pacific
Married,Male,80000,3,3,1,2,49,1,Partial College,Professional,North America
Married,Male,80000,1,3,1,1,47,1,Partial College,Skilled Manual,North America
Married,Male,10000,0,3,1,1,26,1,Partial College,Manual,Pacific
Married,Male,160000,4,3,5,2,55,1,Partial College,Professional,Europe
Married,Male,80000,3,3,3,2,50,1,Partial College,Professional,North America
Married,Male,40000,3,3,4,2,54,1,Partial College,Professional,North America
