Marital Status,Gender,Income,Children,EducationNumeric,CommuteDistanceNumeric,Cars,Age,PurchaseBikeNumeric,Education,Occupation,Region
Married,Male,40000,3,3,4,2,73,1,Partial College,Professional,North America
Married,Male,130000,3,3,4,3,51,1,Partial College,Professional,Europe
Married,Male,130000,4,3,4,4,61,1,Partial College,Professional,Europe
Married,Male,90000,2,3,4,0,49,1,Partial College,Professional,North America
Married,Female,30000,3,3,1,0,42,0,Partial College,Clerical,Europe
Married,Female,10000,0,3,1,1,25,0,Partial College,Manual,Pacific
Married,Female,30000,2,3,1,2,67,0,Partial College,Clerical,Pacific
Married,Female,30000,2,3,1,2,69,0,Partial College,Clerical,Pacific
Married,Female,40000,2,3,1,1,34,0,Partial College,Clerical,Europe
Married,Female,60000,0,3,2,1,33,0,Partial College,Skilled Manual,North America
Married,Female,70000,4,3,2,1,56,0,Partial College,Professional,North America
Married,Female,60000,0,3,2,1,27,0,Partial College,Skilled Manual,North America
Married,Female,30000,2,3,4,2,69,0,Partial College,Clerical,Pacific
Married,Female,70000,5,3,4,3,46,0,Partial College,Skilled Manual,Pacific
Married,Female,10000,0,3,1,1,26,1,Partial College,Manual,Pacific
Married,Female,40000,3,3,2,2,54,1,Partial College,Professional,North America
Married,Female,30000,3,3,2,2,55,1,Partial College,Clerical,Pacific
Married,Female,80000,4,3,3,1,53,1,Partial College,Professional,Europe
Married,Female,170000,4,3,4,3,48,1,Partial College,Professional,Europe
Single,Male,20000,1,3,1,0,37,0,Partial College,Manual,Europe
Single,Male,10000,2,3,1,0,50,0,Partial College,Manual,Europe
Single,Male,40000,2,3,1,1,34,0,Partial College,Clerical,Europe
Single,Male,90000,5,3,5,2,62,0,Partial College,Professional,Europe
Single,Male,80000,5,3,5,2,59,0,Partial College,Professional,Europe
Single,Male,30000,0,3,2,1,27,0,Partial College,Clerical,Europe
Single,Male,60000,0,3,2,2,29,0,Partial College,Skilled Manual,North America
Single,Male,100000,3,3,2,4,45,0,Partial College,Professional,North America
Single,Male,40000,2,3,2,2,52,0,Partial College,Skilled Manual,Pacific
Single,Male,100000,1,3,2,3,44,0,Partial College,Professional,North America
Single,Male,60000,0,3,2,2,30,0,Partial College,Professional,North America
Single,Male,30000,0,3,3,1,28,0,Partial College,Clerical,Europe
Single,Male,30000,0,3,3,1,29,0,Partial College,Clerical,Europe
Single,Male,150000,1,3,1,3,44,1,Partial College,Professional,North America
Single,Male,130000,3,3,1,3,51,1,Partial College,Professional,Europe
Single,Male,30000,0,3,1,1,29,1,Partial College,Clerical,Europe
Single,Male,90000,0,3,1,2,43,1,Partial College,Professional,North America
Single,Male,60000,1,3,1,1,45,1,Partial College,Skilled Manual,Pacific
Single,Male,40000,2,3,1,2,36,1,Partial College,Clerical,Europe
Single,Male,20000,0,3,1,0,28,1,Partial College,Manual,Pacific
Single,Male,30000,0,3,1,1,30,1,Partial College,Clerical,Europe
Single,Male,110000,0,3,5,3,32,1,Partial College,Management,Pacific
Single,Male,60000,0,3,2,2,32,1,Partial College,Professional,North America
Single,Male,30000,3,3,2,2,59,1,Partial College,Clerical,Pacific
Single,Male,40000,2,3,2,1,47,1,Partial College,Clerical,North America
Single,Male,80000,3,3,2,1,51,1,Partial College,Professional,North America
Single,Male,90000,5,3,3,2,62,1,Partial College,Professional,Europe
Single,Male,50000,0,3,3,1,39,1,Partial College,Skilled Manual,North America
Single,Male,30000,0,3,3,1,31,1,Partial College,Clerical,Europe
Single,Male,20000,0,3,3,1,36,1,Partial College,Manual,Europe
Single,Male,80000,4,3,3,2,54,1,Partial College,Professional,Europe
Single,Female,30000,0,3,1,1,28,0,Partial College,Clerical,Europe
Single,Female,40000,3,3,1,2,32,0,Partial College,Clerical,North America
Single,Female,30000,2,3,1,0,43,0,Partial College,Clerical,Europe
Single,Female,30000,3,3,1,1,26,0,Partial College,Clerical,Europe
Single,Female,80000,4,3,1,2,43,0,Partial College,Professional,North America
Single,Female,30000,0,3,2,1,31,0,Partial College,Skilled Manual,North America
Single,Female,100000,1,3,2,3,44,0,Partial College,Professional,North America
Single,Female,40000,0,3,2,1,27,0,Partial College,Skilled Manual,North America
Single,Female,30000,0,3,3,1,29,0,Partial College,Clerical,Europe
Single,Female,30000,0,3,3,1,33,0,Partial College,Clerical,Europe
Single,Female,30000,0,3,3,1,30,0,Partial College,Clerical,Europe
Single,Female,30000,0,3,3,1,30,0,Partial College,Clerical,Europe
Single,Female,30000,0,3,3,1,30,0,Partial College,Clerical,Europe
Single,Female,30000,2,3,4,2,67,0,Partial College,Clerical,Pacific
Single,Female,100000,3,3,4,4,56,0,Partial College,Management,Europe
Single,Female,30000,2,3,4,2,67,0,Partial College,Clerical,Pacific
Single,Female,110000,2,3,4,3,48,0,Partial College,Professional,Europe
Single,Female,10000,0,3,1,1,28,1,Partial College,Manual,Pacific
Single,Female,20000,1,3,1,0,46,1,Partial College,Manual,Europe
Single,Female,30000,3,3,1,2,27,1,Partial College,Clerical,Europe
Single,Female,60000,1,3,1,1,45,1,Partial College,Skilled Manual,Pacific
Single,Female,10000,0,3,1,1,26,1,Partial College,Manual,Pacific
Single,Female,30000,0,3,1,1,29,1,Partial College,Clerical,Europe
Single,Female,20000,2,3,1,1,54,1,Partial College,Manual,Europe
Single,Female,20000,2,3,1,1,53,1,Partial College,Manual,Europe
Single,Female,70000,0,3,1,2,27,1,Partial College,Skilled Manual,North America
Single,Female,30000,0,3,1,1,29,1,Partial College,Clerical,Europe
Single,Female,60000,1,3,1,1,46,1,Partial College,Skilled Manual,Pacific
Single,Female,60000,0,3,2,1,33,1,Partial College,Skilled Manual,North America
Single,Female,60000,0,3,2,2,32,1,Partial College,Professional,North America
Single,Female,40000,2,3,2,2,53,1,Partial College,Skilled Manual,Pacific
Single,Female,40000,2,3,2,1,47,1,Partial College,Clerical,North America
Single,Female,30000,0,3,3,1,31,1,Partial College,Clerical,Europe
Single,Female,20000,0,3,3,1,36,1,Partial College,Manual,Europe
Single,Female,30000,2,3,4,2,60,1,Partial College,Clerical,Pacific
Single,Female,30000,2,3,4,2,60,1,Partial College,Clerical,Pacific
Married,Male,170000,5,3,1,4,55,0,Partial College,Professional,Europe
Married,Male,30000,1,3,1,1,43,0,Partial College,Clerical,Europe
Married,Male,70000,1,3,1,1,44,0,Partial College,Skilled Manual,North America
Married,Male,60000,1,3,1,1,46,0,Partial College,Skilled Manual,North America
Married,Male,100000,4,3,1,4,40,0,Partial College,Professional,North America
Married,Male,90000,5,3,1,3,41,0,Partial College,Professional,North America
Married,Male,80000,5,3,1,2,44,0,Partial College,Professional,North America
Married,Male,70000,5,3,1,2,44,0,Partial College,Skilled Manual,Pacific
Married,Male,40000,2,3,1,1,47,0,Partial College,Clerical,North America
Married,Male,30000,3,3,1,1,43,0,Partial College,Clerical,Europe
Married,Male,70000,4,3,5,2,53,0,Partial College,Professional,North America
Married,Male,80000,4,3,5,2,53,0,Partial College,Professional,Europe
Married,Male,60000,2,3,5,2,55,0,Partial College,Professional,North America
Married,Male,70000,2,3,5,1,59,0,Partial College,Professional,North America
Married,Male,120000,4,3,5,3,56,0,Partial College,Management,Europe
Married,Male,60000,2,3,5,2,56,0,Partial College,Professional,North America
Married,Male,80000,5,3,2,3,46,0,Partial College,Professional,North America
Married,Male,20000,1,3,2,0,63,0,Partial College,Manual,Europe
Married,Male,10000,2,3,2,0,51,0,Partial College,Manual,Europe
Married,Male,10000,2,3,2,0,49,0,Partial College,Manual,Europe
Married,Male,10000,2,3,3,1,52,0,Partial College,Manual,Europe
Married,Male,60000,1,3,3,1,44,0,Partial College,Skilled Manual,North America
Married,Male,110000,5,3,3,4,46,0,Partial College,Professional,North America
Married,Male,70000,5,3,4,2,43,0,Partial College,Skilled Manual,Pacific
Married,Male,40000,0,3,4,1,29,0,Partial College,Skilled Manual,North America
Married,Male,80000,5,3,4,3,45,0,Partial College,Professional,North America
Married,Male,70000,5,3,4,2,44,0,Partial College,Skilled Manual,Pacific
Married,Male,70000,5,3,4,3,45,0,Partial College,Skilled Manual,Pacific
Married,Male,60000,1,3,4,1,46,0,Partial College,Skilled Manual,Pacific
Married,Male,70000,5,3,4,3,46,0,Partial College,Skilled Manual,Pacific
Married,Male,60000,0,3,4,2,32,0,Partial College,Professional,North America
Married,Male,40000,0,3,4,1,28,0,Partial College,Skilled Manual,North America
Married,Male,40000,0,3,4,1,30,0,Partial College,Skilled Manual,North America
Married,Male,70000,3,3,4,1,49,0,Partial College,Professional,North America
Married,Male,40000,0,3,4,1,27,0,Partial College,Skilled Manual,North America
Married,Male,60000,1,3,1,1,45,1,Partial College,Skilled Manual,Pacific
Married,Male,20000,2,3,1,1,48,1,Partial College,Manual,Europe
Married,Male,30000,1,3,1,1,44,1,Partial College,Clerical,Europe
Married,Male,60000,2,3,5,1,57,1,Partial College,Professional,North America
Married,Male,70000,5,3,2,2,57,1,Partial College,Professional,North America
Married,Male,40000,1,3,2,1,48,1,Partial College,Clerical,North America
Married,Male,40000,2,3,2,1,35,1,Partial College,Clerical,Europe
Married,Male,40000,2,3,2,1,35,1,Partial College,Clerical,Europe
Married,Male,60000,1,3,3,1,45,1,Partial College,Skilled Manual,North America
Married,Male,10000,0,3,3,1,25,1,Partial College,Manual,Pacific
Married,Male,70000,1,3,3,1,44,1,Partial College,Skilled Manual,North America
Married,Male,80000,1,3,3,1,48,1,Partial College,Skilled Manual,North America
Married,Male,80000,2,3,4,2,52,1,Partial College,Skilled Manual,Pacific
Married,Male,60000,0,3,4,1,32,1,Partial College,Skilled Manual,North America
Married,Male,70000,2,3,4,2,52,1,Partial College,Skilled Manual,Pacific
Married,Male,60000,0,3,4,1,27,1,Partial College,Skilled Manual,North America
Married,Male,60000,1,3,4,1,43,1,Partial College,Skilled Manual,Pacific
Married,Male,60000,0,3,4,2,33,1,Partial College,Skilled Manual,North America
Married,Female,20000,1,3,1,0,65,0,Partial College,Manual,Europe
Married,Female,130000,5,3,1,4,59,0,Partial College,Professional,Europe
Married,Female,40000,2,3,1,1,48,0,Partial College,Clerical,North America
Married,Female,20000,2,3,1,0,63,0,Partial College,Manual,Europe
Married,Female,130000,3,3,1,4,52,0,Partial College,Professional,Europe
Married,Female,40000,3,3,1,1,31,0,Partial College,Clerical,North America
Married,Female,60000,2,3,5,1,55,0,Partial College,Professional,North America
Married,Female,60000,2,3,5,1,55,0,Partial College,Professional,North America
Married,Female,70000,2,3,5,1,58,0,Partial College,Professional,North America
Married,Female,70000,4,3,5,1,56,0,Partial College,Professional,North America
Married,Female,10000,2,3,2,0,50,0,Partial College,Manual,Europe
Married,Female,100000,3,3,2,4,45,0,Partial College,Professional,North America
Married,Female,10000,2,3,2,0,49,0,Partial College,Manual,Europe
Married,Female,90000,4,3,2,1,45,0,Partial College,Professional,North America
Married,Female,70000,4,3,2,1,55,0,Partial College,Professional,North America
Married,Female,40000,3,3,2,0,31,0,Partial College,Clerical,North America
Married,Female,40000,3,3,2,1,32,0,Partial College,Clerical,North America
Married,Female,10000,2,3,2,0,51,0,Partial College,Manual,Europe
Married,Female,10000,0,3,3,1,27,0,Partial College,Manual,Pacific
Married,Female,70000,2,3,3,1,59,0,Partial College,Professional,North America
Married,Female,90000,5,3,3,3,40,0,Partial College,Professional,North America
Married,Female,80000,4,3,3,2,53,0,Partial College,Professional,Europe
Married,Female,60000,0,3,4,2,30,0,Partial College,Professional,North America
Married,Female,60000,1,3,4,1,45,0,Partial College,Skilled Manual,Pacific
Married,Female,60000,0,3,4,2,32,0,Partial College,Professional,North America
Married,Female,40000,0,3,4,2,28,0,Partial College,Skilled Manual,North America
Married,Female,60000,0,3,4,2,29,0,Partial College,Skilled Manual,North America
Married,Female,30000,2,3,4,2,69,0,Partial College,Clerical,Pacific
Married,Female,40000,3,3,4,2,54,0,Partial College,Professional,North America
Married,Female,60000,0,3,4,2,31,0,Partial College,Skilled Manual,North America
Married,Female,130000,3,3,1,3,51,1,Partial College,Professional,Europe
Married,Female,70000,1,3,1,1,44,1,Partial College,Skilled Manual,North America
Married,Female,10000,2,3,1,1,50,1,Partial College,Manual,Europe
Married,Female,60000,1,3,1,1,45,1,Partial College,Skilled Manual,North America
Married,Female,60000,1,3,1,1,45,1,Partial College,Skilled Manual,North America
Married,Female,20000,2,3,1,1,46,1,Partial College,Manual,Europe
Married,Female,40000,1,3,2,1,51,1,Partial College,Clerical,North America
Married,Female,40000,1,3,2,1,49,1,Partial College,Clerical,North America
Married,Female,40000,1,3,2,1,48,1,Partial College,Clerical,North America
Married,Female,40000,1,3,2,1,49,1,Partial College,Clerical,North America
Married,Female,40000,1,3,2,1,51,1,Partial College,Clerical,North America
Married,Female,100000,4,3,3,4,41,1,Partial College,Professional,North America
Married,Female,20000,2,3,3,1,47,1,Partial College,Manual,Europe
Married,Female,60000,1,3,3,1,45,1,Partial College,Skilled Manual,North America
Married,Female,60000,1,3,3,1,46,1,Partial College,Skilled Manual,North America
Married,Female,60000,2,3,3,1,57,1,Partial College,Professional,North America
Married,Female,60000,2,3,3,2,57,1,Partial College,Professional,North America
Married,Female,60000,2,3,3,2,56,1,Partial College,Professional,North America
Married,Female,130000,3,3,4,3,50,1,Partial College,Professional,Europe
Married,Female,130000,4,3,4,4,61,1,Partial College,Professional,Europe
Married,Female,70000,3,3,4,2,50,1,Partial College,Professional,North America
Married,Female,70000,0,3,4,2,34,1,Partial College,Skilled Manual,North America
Married,Female,60000,1,3,4,1,46,1,Partial College,Skilled Manual,Pacific
Single,Male,10000,1,3,1,0,49,0,Partial College,Manual,Europe
Single,Male,30000,3,3,1,0,43,0,Partial College,Clerical,Europe
Single,Male,30000,2,3,1,2,42,0,Partial College,Clerical,Europe
Single,Male,40000,2,3,1,0,34,0,Partial College,Clerical,Europe
Single,Male,60000,2,3,5,1,56,0,Partial College,Professional,North America
Single,Male,70000,4,3,5,1,56,0,Partial College,Professional,North America
Single,Male,40000,2,3,2,2,36,0,Partial College,Clerical,Europe
Single,Male,30000,0,3,3,1,32,0,Partial College,Clerical,Europe
Single,Male,30000,0,3,3,1,30,0,Partial College,Clerical,Europe
Single,Male,70000,5,3,3,3,44,0,Partial College,Professional,North America
Single,Male,60000,0,3,4,2,29,0,Partial College,Skilled Manual,North America
Single,Male,30000,0,3,4,1,32,0,Partial College,Skilled Manual,North America
Single,Male,30000,0,3,4,1,27,0,Partial College,Skilled Manual,North America
Single,Male,30000,0,3,4,2,30,0,Partial College,Skilled Manual,North America
Single,Male,60000,1,3,4,1,45,0,Partial College,Skilled Manual,Pacific
Single,Male,40000,0,3,4,1,27,0,Partial College,Skilled Manual,North America
Single,Male,30000,2,3,4,2,68,0,Partial College,Clerical,Pacific
Single,Male,10000,2,3,1,1,51,1,Partial College,Manual,Europe
Single,Male,10000,2,3,1,1,52,1,Partial College,Manual,Europe
Single,Male,20000,0,3,1,0,28,1,Partial College,Manual,Pacific
Single,Male,10000,0,3,2,1,26,1,Partial College,Manual,Pacific
Single,Male,40000,2,3,2,0,33,1,Partial College,Clerical,Europe
Single,Male,40000,2,3,2,0,35,1,Partial College,Clerical,Europe
Single,Male,10000,0,3,2,1,26,1,Partial College,Manual,Pacific
Single,Male,40000,2,3,2,1,35,1,Partial College,Clerical,Europe
Single,Male,90000,2,3,3,1,48,1,Partial College,Professional,North America
Single,Male,60000,0,3,4,1,27,1,Partial College,Skilled Manual,North America
Single,Male,110000,1,3,4,4,45,1,Partial College,Professional,North America
Single,Female,30000,3,3,1,2,27,0,Partial College,Clerical,Europe
Single,Female,40000,2,3,1,0,33,0,Partial College,Clerical,Europe
Single,Female,30000,2,3,1,2,42,0,Partial College,Clerical,Europe
Single,Female,30000,2,3,1,2,42,0,Partial College,Clerical,Europe
Single,Female,30000,2,3,1,0,43,0,Partial College,Clerical,Europe
Single,Female,100000,3,3,5,4,56,0,Partial College,Management,Europe
Single,Female,90000,5,3,5,2,62,0,Partial College,Professional,Europe
Single,Female,40000,2,3,2,2,35,0,Partial College,Clerical,Europe
Single,Female,30000,0,3,3,1,31,0,Partial College,Clerical,Europe
Single,Female,30000,0,3,4,1,28,0,Partial College,Skilled Manual,North America
Single,Female,30000,0,3,4,1,26,0,Partial College,Skilled Manual,North America
Single,Female,80000,5,3,4,2,44,0,Partial College,Professional,North America
Single,Female,30000,0,3,4,1,28,0,Partial College,Skilled Manual,North America
Single,Female,70000,5,3,4,2,45,0,Partial College,Skilled Manual,Pacific
Single,Female,10000,2,3,1,0,51,1,Partial College,Manual,Europe
Single,Female,20000,0,3,1,0,29,1,Partial College,Manual,Pacific
Single,Female,30000,3,3,1,0,42,1,Partial College,Clerical,Europe
Single,Female,30000,3,3,1,2,28,1,Partial College,Clerical,Europe
Single,Female,110000,0,3,5,3,32,1,Partial College,Management,Pacific
Single,Female,40000,3,3,2,1,30,1,Partial College,Clerical,North America
Single,Female,40000,3,3,2,1,31,1,Partial College,Clerical,North America
Single,Female,40000,2,3,2,0,33,1,Partial College,Clerical,Europe
Single,Female,70000,3,3,4,1,49,1,Partial College,Professional,North America
Single,Female,70000,0,3,4,2,34,1,Partial College,Skilled Manual,North America
Single,Female,80000,2,3,4,2,52,1,Partial College,Skilled Manual,Pacific
Single,Female,70000,2,3,4,0,49,1,Partial College,Professional,North America
Single,Female,40000,2,3,4,2,52,1,Partial College,Skilled Manual,Pacific
Single,Female,120000,4,3,4,3,43,1,Partial College,Professional,North America
Single,Female,60000,1,3,4,1,46,1,Partial College,Skilled Manual,Pacific
Married,Male,30000,0,1,1,2,28,0,Partial High School,Clerical,North America
Married,Male,10000,0,1,1,2,30,0,Partial High School,Manual,Europe
Married,Male,10000,0,1,1,2,33,0,Partial High School,Manual,Europe
Married,Male,20000,3,1,1,2,52,0,Partial High School,Clerical,North America
Married,Male,70000,2,1,2,2,49,0,Partial High School,Skilled Manual,North America
Married,Female,30000,0,1,1,2,28,0,Partial High School,Clerical,North America
Married,Female,10000,0,1,1,2,30,0,Partial High School,Manual,Europe
Married,Female,20000,2,1,1,2,48,0,Partial High School,Clerical,North America
Single,Male,10000,0,1,1,2,34,0,Partial High School,Manual,Europe
Single,Male,30000,0,1,1,2,26,0,Partial High School,Clerical,North America
Single,Male,20000,3,1,1,2,50,0,Partial High School,Clerical,North America
Single,Male,20000,0,1,1,2,34,0,Partial High School,Manual,Europe
Single,Male,80000,2,1,2,2,52,0,Partial High School,Skilled Manual,North America
Single,Male,80000,2,1,2,2,50,0,Partial High School,Skilled Manual,North America
Single,Male,10000,0,1,2,2,35,0,Partial High School,Manual,Europe
Single,Male,30000,0,1,4,2,27,0,Partial High School,Clerical,North America
Single,Male,40000,3,1,4,2,52,1,Partial High School,Clerical,Pacific
Single,Female,20000,0,1,1,2,25,0,Partial High School,Manual,Europe
Single,Female,10000,0,1,1,2,35,0,Partial High School,Manual,Europe
Single,Female,10000,0,1,1,2,32,0,Partial High School,Manual,Europe
Single,Female,20000,3,1,1,2,49,0,Partial High School,Clerical,North America
Single,Female,10000,5,1,1,2,41,0,Partial High School,Manual,Europe
Single,Female,60000,2,1,2,2,51,0,Partial High School,Skilled Manual,North America
Single,Female,20000,0,1,2,2,26,0,Partial High School,Manual,Europe
Single,Female,20000,0,1,2,2,32,0,Partial High School,Manual,Europe
Single,Female,80000,2,1,2,2,50,0,Partial High School,Skilled Manual,North America
Single,Female,20000,0,1,1,2,32,1,Partial High School,Manual,Europe
Single,Female,20000,0,1,2,2,35,1,Partial High School,Manual,Europe
Single,Female,20000,0,1,2,2,34,1,Partial High School,Manual,Europe
Single,Female,70000,2,1,3,2,54,1,Partial High School,Skilled Manual,North America
Married,Male,10000,3,1,1,2,43,0,Partial High School,Manual,Europe
Married,Male,20000,0,1,1,2,32,0,Partial High School,Manual,Europe
Married,Male,10000,0,1,1,2,32,0,Partial High School,Manual,Europe
Married,Male,70000,2,1,5,2,53,0,Partial High School,Skilled Manual,North America
Married,Male,70000,2,1,5,2,54,0,Partial High School,Skilled Manual,North America
Married,Male,20000,2,1,2,2,49,0,Partial High School,Clerical,North America
Married,Male,40000,2,1,3,2,55,0,Partial High School,Skilled Manual,North America
Married,Male,70000,3,1,4,2,52,0,Partial High School,Skilled Manual,North America
Married,Male,20000,2,1,4,2,58,0,Partial High School,Clerical,Pacific
Married,Male,20000,2,1,4,3,54,0,Partial High School,Clerical,Pacific
Married,Male,70000,2,1,4,2,48,0,Partial High School,Skilled Manual,North America
Married,Male,10000,4,1,1,1,40,1,Partial High School,Manual,Europe
Married,Male,120000,0,1,5,4,36,1,Partial High School,Professional,Pacific
Married,Male,100000,3,1,5,0,59,1,Partial High School,Professional,Europe
Married,Male,120000,0,1,5,4,32,1,Partial High School,Professional,Pacific
Married,Male,60000,3,1,4,2,52,1,Partial High School,Skilled Manual,North America
Married,Female,20000,2,1,1,2,49,0,Partial High School,Clerical,North America
Married,Female,90000,5,1,5,2,59,0,Partial High School,Skilled Manual,Europe
Married,Female,90000,4,1,5,4,58,0,Partial High School,Skilled Manual,Europe
Married,Female,10000,0,1,2,2,32,0,Partial High School,Manual,Europe
Married,Female,10000,2,1,4,2,58,0,Partial High School,Clerical,Pacific
Married,Female,20000,2,1,4,2,55,1,Partial High School,Clerical,Pacific
Single,Male,10000,0,1,2,2,35,0,Partial High School,Manual,Europe
Single,Male,30000,0,1,4,2,28,0,Partial High School,Clerical,North America
Single,Male,20000,2,1,4,2,57,0,Partial High School,Clerical,Pacific
Single,Male,10000,2,1,4,2,58,0,Partial High School,Clerical,Pacific
Single,Male,30000,5,1,5,3,60,1,Partial High School,Skilled Manual,North America
Single,Male,20000,0,1,2,2,31,1,Partial High School,Manual,Europe
Single,Male,60000,2,1,4,2,52,1,Partial High School,Skilled Manual,North America
Single,Male,20000,2,1,4,2,55,1,Partial High School,Clerical,Pacific
Single,Female,10000,3,1,1,2,43,0,Partial High School,Manual,Europe
Single,Female,10000,3,1,1,2,43,0,Partial High School,Manual,Europe
Single,Female,10000,4,1,1,2,40,0,Partial High School,Manual,Europe
Single,Female,10000,0,1,2,2,34,0,Partial High School,Manual,Europe
Single,Female,10000,0,1,2,2,33,0,Partial High School,Manual,Europe
Single,Female,20000,3,1,2,2,50,0,Partial High School,Clerical,North America
Single,Female,20000,2,1,2,2,49,0,Partial High School,Clerical,North America
Single,Female,40000,0,1,4,2,29,0,Partial High School,Clerical,North America
Single,Female,40000,0,1,4,2,26,0,Partial High School,Clerical,North America
Single,Female,30000,0,1,4,2,27,0,Partial High School,Clerical,North America
Single,Female,80000,2,1,4,2,49,0,Partial High School,Skilled Manual,North America
Single,Female,10000,4,1,1,2,41,1,Partial High School,Manual,Europe
Single,Female,10000,4,1,1,2,40,1,Partial High School,Manual,Europe
Single,Female,10000,4,1,1,2,41,1,Partial High School,Manual,Europe
Single,Female,120000,0,1,5,4,34,1,Partial High School,Professional,Pacific
Single,Female,20000,0,1,2,2,26,1,Partial High School,Manual,Europe